Sheet,Student_ID,Score_1,Score_2,Score_3,Score_4,Score_5,Score_6,Score_7,Score_8,Score_9,Score_10,Score_11,Score_12,Score_13,Score_14,Score_15,Score_16,Score_17,Score_18,Score_19,Score_20,Midterm_I,Midterm_II,Final_Exam,Score_21,Score_22,Score_23,Score_24
4,S4_22,59.5,52.5,49.0,46.0,40.0,4.5,1.0,5.5,7.5,3.0,2.0,2.0,8.0,3.0,5.0,1.5,20.5,7.45,34.625,13.675,5.0,20.5,34.625,9.5,2.5,5.0,25.145
4,S4_23,52.5,87.0,88.0,55.5,0.0,1.5,7.0,6.5,1.5,2.5,8.0,6.5,10.5,3.93,19.0,5.7,36.0,13.09,34.625,13.675,19.0,36.0,34.625,9.5,2.5,5.0,25.145
4,S4_24,31.5,76.0,0.0,47.0,50.0,7.0,10.0,6.5,7.5,4.0,1.0,9.5,25.5,9.56,28.6,8.58,48.5,17.63,34.625,13.675,28.6,48.5,34.625,9.5,2.5,5.0,25.145
4,S4_25,33.0,79.5,0.0,37.0,74.0,5.0,6.5,8.5,8.0,3.0,6.0,5.5,25.0,9.37,30.6,9.18,42.5,15.45,34.625,13.675,30.6,42.5,34.625,9.5,2.5,5.0,25.145
4,S4_26,74.0,74.0,106.0,19.95,38.0,5.0,10.0,8.5,9.0,5.5,7.5,6.5,26.5,9.93,28.0,8.4,38.75,14.09,34.625,13.675,28.0,38.75,34.625,9.5,2.5,5.0,25.145
4,S4_27,63.0,72.0,113.5,45.0,64.0,6.0,8.0,6.5,5.0,4.5,9.0,8.5,24.0,9.0,17.0,5.09,53.75,19.54,34.625,13.675,17.0,53.75,34.625,9.5,2.5,5.0,25.145
4,S4_28,60.5,54.0,78.0,0.0,47.0,3.0,0.0,6.0,2.0,3.0,2.5,7.0,11.5,4.31,10.1,3.03,34.25,12.45,34.625,13.675,10.1,34.25,34.625,9.5,2.5,5.0,25.145
4,S4_29,29.0,47.0,70.7,37.0,65.5,2.0,0.0,7.5,1.0,5.0,7.0,4.0,9.0,3.37,8.4,2.52,15.0,5.45,34.625,13.675,8.4,15.0,34.625,9.5,2.5,5.0,25.145
4,S4_30,70.0,79.0,84.0,42.5,69.5,3.5,9.0,5.0,7.0,6.5,6.0,7.0,19.0,7.12,10.1,3.03,58.0,21.09,34.625,13.675,10.1,58.0,34.625,9.5,2.5,5.0,25.145
4,S4_31,61.5,0.0,101.5,35.0,65.0,2.5,3.0,3.0,8.5,6.5,1.0,4.5,19.0,7.12,21.5,6.45,44.5,16.18,34.625,13.675,21.5,44.5,34.625,9.5,2.5,5.0,25.145
4,S4_32,63.0,47.5,78.0,12.75,43.0,1.0,4.5,4.0,9.0,4.5,8.5,6.0,23.5,8.81,12.5,3.75,18.75,6.81,34.625,13.675,12.5,18.75,34.625,9.5,2.5,5.0,25.145
4,S4_33,69.5,48.5,0.0,35.0,38.0,1.5,0.0,5.5,3.0,3.5,6.5,4.0,9.0,3.37,4.0,1.2,12.0,4.36,34.625,13.675,4.0,12.0,34.625,9.5,2.5,5.0,25.145
4,S4_34,77.5,69.0,108.5,40.5,65.5,1.5,3.5,8.5,3.0,4.5,4.0,5.0,9.0,3.37,18.1,5.43,27.25,9.9,34.625,13.675,18.1,27.25,34.625,9.5,2.5,5.0,25.145
4,S4_35,34.5,83.5,97.5,0.0,54.0,7.0,10.0,7.5,9.5,10.0,9.0,11.0,35.0,13.12,44.0,13.2,81.75,29.72,34.625,13.675,44.0,81.75,34.625,9.5,2.5,5.0,25.145
4,S4_36,35.5,0.0,72.0,0.0,51.0,4.5,0.0,4.5,2.0,5.0,5.5,6.0,13.0,4.87,8.5,2.54,21.5,7.81,34.625,13.675,8.5,21.5,34.625,9.5,2.5,5.0,25.145
4,S4_37,64.0,0.0,75.0,29.0,47.0,4.5,10.0,4.0,3.0,1.5,6.0,2.0,12.0,4.5,5.0,1.5,29.75,10.81,34.625,13.675,5.0,29.75,34.625,9.5,2.5,5.0,25.145
4,S4_38,75.5,55.0,68.5,42.0,72.0,3.5,10.0,9.0,9.0,5.5,7.0,3.0,21.5,8.06,22.8,6.84,46.75,17.0,34.625,13.675,22.8,46.75,34.625,9.5,2.5,5.0,25.145
4,S4_39,34.0,53.5,105.0,0.0,70.0,1.0,7.5,2.5,3.5,7.5,7.0,2.0,14.0,5.25,12.5,3.75,20.75,7.54,34.625,13.675,12.5,20.75,34.625,9.5,2.5,5.0,25.145
4,S4_40,65.5,67.0,90.5,0.0,0.0,2.0,2.5,8.5,2.5,3.0,0.5,2.0,5.0,1.87,4.0,1.2,12.0,4.36,34.625,13.675,4.0,12.0,34.625,9.5,2.5,5.0,25.145
4,S4_41,67.0,91.0,117.0,49.5,75.0,1.0,10.0,8.5,8.0,4.5,7.5,3.5,27.0,10.12,32.6,9.77,55.0,20.0,34.625,13.675,32.6,55.0,34.625,9.5,2.5,5.0,25.145
4,S4_42,60.0,67.0,67.5,29.5,46.5,3.5,6.5,5.5,7.5,0.5,1.0,4.5,16.5,6.18,24.1,7.23,25.0,9.09,34.625,13.675,24.1,25.0,34.625,9.5,2.5,5.0,25.145
4,S4_43,56.0,68.5,58.0,0.0,30.0,1.5,2.5,4.5,3.5,1.5,0.5,4.0,9.0,3.37,5.8,1.74,36.25,13.18,34.625,13.675,5.8,36.25,34.625,9.5,2.5,5.0,25.145
4,S4_44,33.5,89.5,110.0,54.0,67.0,1.5,0.0,5.5,6.0,2.0,1.0,4.0,26.5,9.93,25.2,7.56,42.0,15.27,34.625,13.675,25.2,42.0,34.625,9.5,2.5,5.0,25.145
4,S4_45,60.0,83.0,0.0,39.0,73.0,1.0,0.0,7.0,5.5,0.0,0.5,6.0,14.5,5.43,16.5,4.95,25.25,9.18,34.625,13.675,16.5,25.25,34.625,9.5,2.5,5.0,25.145
4,S4_46,52.0,82.0,104.0,55.0,63.5,4.5,5.0,8.5,4.5,2.5,4.0,2.5,16.0,6.0,13.3,3.99,45.5,16.54,34.625,13.675,13.3,45.5,34.625,9.5,2.5,5.0,25.145
5,S5_3,68.5,0.0,87.0,74.0,3.5,2.0,5.0,7.0,9.0,9.0,7.5,2.0,13.0,5.62,11.0,8.0,17.5,9.95,39.0,17.0,11.0,17.5,39.0,13.5,8.5,8.0,35.2
5,S5_4,33.0,98.0,53.0,69.0,5.0,3.0,0.0,6.0,5.0,6.0,9.0,1.0,15.0,6.25,11.0,1.0,13.5,6.94,34.0,17.0,11.0,13.5,34.0,4.5,3.0,3.5,25.34
5,S5_5,35.0,0.0,75.0,39.0,1.5,6.0,6.0,6.0,4.0,5.0,20.0,2.0,16.0,9.5,17.5,2.0,11.0,8.31,28.0,13.0,17.5,11.0,28.0,12.5,7.0,11.7,29.54
5,S5_6,40.5,90.0,76.0,53.0,0.5,4.5,6.0,5.0,4.0,3.0,5.0,0.0,18.0,5.75,8.5,2.0,11.0,5.86,39.0,12.0,8.5,11.0,39.0,12.5,7.0,5.0,30.93
5,S5_7,0.0,87.0,63.0,64.0,1.0,5.0,6.0,6.0,6.0,8.0,6.5,0.5,13.0,5.0,12.0,3.0,11.5,7.22,32.5,12.0,12.0,11.5,32.5,13.0,4.5,11.5,30.07
5,S5_8,61.0,93.0,89.0,46.0,6.5,6.0,0.0,5.0,6.5,7.0,20.0,18.0,18.0,14.0,12.0,8.0,19.0,10.63,38.0,12.0,12.0,19.0,38.0,11.0,4.0,10.0,30.69
5,S5_9,41.65,105.0,88.0,60.0,9.0,5.0,6.0,3.0,4.0,4.5,19.0,1.0,12.0,8.0,19.0,4.5,16.5,10.9,25.0,11.0,19.0,16.5,25.0,11.5,6.5,8.0,25.38
5,S5_10,89.0,94.0,87.0,73.0,6.0,2.0,0.0,1.0,8.0,9.0,20.0,2.0,13.0,8.75,15.0,13.0,17.0,12.27,34.0,16.0,15.0,17.0,34.0,14.5,10.0,15.0,36.62
5,S5_11,35.0,0.0,39.0,25.0,3.0,2.0,4.0,1.0,4.0,6.5,8.0,1.0,12.0,5.25,11.0,2.0,15.5,7.76,35.0,16.0,11.0,15.5,35.0,8.0,2.0,0.5,25.16
5,S5_12,37.5,92.0,78.0,47.0,3.5,5.0,7.0,0.0,6.0,8.0,19.0,0.0,15.0,8.5,11.0,2.0,17.0,8.17,30.5,13.0,11.0,17.0,30.5,11.0,2.5,6.0,25.78
5,S5_13,82.5,110.0,86.0,70.0,3.5,6.0,8.0,5.0,7.0,4.0,14.0,3.0,13.0,7.5,16.0,6.5,16.5,10.63,32.5,17.0,16.0,16.5,32.5,10.5,2.0,8.0,28.61
5,S5_14,62.0,111.0,72.0,72.0,1.5,2.0,7.0,2.0,7.0,1.0,10.0,0.0,10.0,5.0,2.5,1.0,9.0,3.4,29.0,18.0,2.5,9.0,29.0,6.5,0.0,4.2,23.56
5,S5_15,55.5,80.0,74.0,53.0,5.0,1.0,0.0,5.0,6.0,6.0,20.0,2.0,13.0,8.75,20.0,2.0,16.5,10.49,36.0,12.0,20.0,16.5,36.0,12.5,4.0,4.5,28.26
5,S5_16,74.5,101.0,86.0,65.0,10.0,3.0,12.0,3.0,9.0,7.0,7.0,1.0,18.0,6.5,14.0,10.0,18.5,11.58,35.5,12.0,14.0,18.5,35.5,14.0,8.0,12.0,33.36
5,S5_17,18.5,103.0,71.0,64.0,0.5,1.0,7.0,5.0,7.0,8.0,16.5,2.0,16.0,8.62,10.5,14.0,12.5,10.09,33.0,19.0,10.5,12.5,33.0,11.0,11.0,9.5,34.16
5,S5_18,27.0,88.0,51.0,66.0,0.5,2.0,6.0,2.0,0.0,4.0,8.0,1.0,11.0,5.0,2.5,0.5,4.0,1.9,26.5,4.0,2.5,4.0,26.5,2.0,0.0,1.5,13.91
5,S5_19,0.0,86.0,60.0,55.0,7.0,5.0,5.0,1.0,2.0,9.0,18.0,3.0,18.0,9.75,16.0,0.0,8.0,6.54,36.0,16.0,16.0,8.0,36.0,15.0,6.0,10.5,34.17
5,S5_20,59.0,94.0,77.0,56.0,5.5,0.0,9.0,0.0,4.0,6.0,20.0,0.5,14.0,8.62,11.0,2.0,19.5,8.85,37.0,13.0,11.0,19.5,37.0,10.5,6.0,8.5,30.69
5,S5_21,30.5,0.0,45.0,36.0,2.0,1.0,6.0,0.0,0.0,1.0,20.0,0.0,15.0,8.75,6.0,1.0,19.5,7.22,28.0,11.0,6.0,19.5,28.0,3.5,0.0,0.0,17.38
5,S5_22,27.0,0.0,73.0,60.0,4.5,5.0,7.0,2.0,0.0,4.5,13.0,0.0,13.0,6.5,1.0,2.0,11.5,3.95,17.5,11.0,1.0,11.5,17.5,4.0,1.5,0.0,13.9
5,S5_23,47.0,0.0,91.0,59.0,0.0,3.0,0.0,2.0,3.0,4.5,2.5,1.0,12.0,3.87,0.0,2.0,5.5,2.04,13.0,5.0,0.0,5.5,13.0,0.0,0.5,0.5,7.76
5,S5_24,54.0,87.0,46.0,58.0,7.0,1.0,8.0,2.0,1.0,4.5,10.0,2.0,10.0,5.5,1.5,1.0,14.5,4.63,28.0,15.0,1.5,14.5,28.0,8.5,1.5,0.5,21.89
5,S5_25,41.0,85.0,54.0,62.0,4.5,3.0,0.0,4.0,1.0,6.0,8.0,0.0,15.0,5.75,12.0,0.5,7.0,5.31,27.0,9.0,12.0,7.0,27.0,3.0,0.0,0.5,16.15
5,S5_26,63.5,105.0,75.0,53.0,0.5,4.0,6.0,8.0,4.0,7.0,18.0,0.0,16.0,8.5,13.5,10.0,14.5,10.36,37.5,18.0,13.5,14.5,37.5,13.5,3.0,5.0,31.51
5,S5_27,37.75,102.0,77.0,60.0,8.0,0.0,7.0,5.0,8.0,4.5,10.0,1.0,15.0,6.5,16.5,7.0,16.0,10.76,39.0,13.0,16.5,16.0,39.0,10.5,9.5,8.5,32.96
5,S5_28,71.0,25.8,75.0,40.0,5.0,3.0,8.0,1.0,6.0,9.0,16.0,3.5,13.0,8.12,10.5,2.0,12.5,6.81,40.0,18.0,10.5,12.5,40.0,14.0,11.0,15.5,40.3
5,S5_29,12.0,64.0,62.0,55.0,0.0,1.0,6.0,0.0,2.0,7.0,20.0,0.0,14.0,8.5,15.0,0.0,8.5,6.4,27.0,20.0,15.0,8.5,27.0,11.5,2.0,9.5,28.59
5,S5_30,24.5,71.0,71.0,54.0,38.0,0.0,6.0,1.0,1.0,1.0,8.0,0.0,13.0,5.25,6.0,2.0,4.5,3.4,18.0,7.0,6.0,4.5,18.0,7.0,1.0,2.5,14.53
5,S5_31,22.0,0.0,49.0,64.0,0.5,0.0,5.0,0.0,7.0,4.5,4.5,0.0,10.0,3.62,1.0,1.0,1.0,0.81,20.0,9.0,1.0,1.0,20.0,5.5,0.0,0.0,14.11
5,S5_32,69.0,104.0,76.0,69.0,6.5,0.0,9.0,3.13,1.0,6.0,15.5,1.0,11.0,6.87,8.5,1.0,9.0,5.04,33.0,13.0,8.5,9.0,33.0,9.0,1.0,6.0,25.35
5,S5_33,73.5,69.0,71.0,62.0,5.5,6.0,6.0,8.0,9.0,6.0,14.0,2.0,16.0,8.0,15.0,14.0,7.0,9.82,38.0,11.0,15.0,7.0,38.0,14.0,8.0,5.0,31.15
5,S5_34,23.5,73.0,52.0,30.0,2.5,4.0,7.0,0.0,5.0,3.0,20.0,0.5,14.0,8.62,8.0,0.0,9.0,4.63,20.5,0.0,8.0,9.0,20.5,9.5,2.5,2.0,14.17
5,S5_35,88.0,106.0,71.0,59.0,3.5,2.0,8.0,4.0,2.0,1.0,20.0,2.0,10.0,8.0,5.0,1.0,14.5,5.58,28.0,9.0,5.0,14.5,28.0,11.0,0.0,9.0,23.31
5,S5_36,45.5,89.0,65.0,49.0,0.5,2.0,0.0,2.0,3.0,6.0,20.0,0.5,16.0,9.12,11.0,2.0,11.5,6.67,23.0,16.0,11.0,11.5,23.0,10.5,2.0,5.0,23.1
5,S5_37,65.0,108.0,84.0,76.0,0.5,5.0,9.0,7.0,9.0,8.0,3.0,3.0,12.0,4.5,16.0,10.0,20.0,12.54,37.0,14.0,16.0,20.0,37.0,14.5,8.0,19.0,37.83
5,S5_38,40.0,0.0,45.0,40.0,0.5,0.0,7.0,3.5,3.0,1.0,5.0,0.0,5.0,2.5,6.0,0.0,7.0,3.54,21.0,0.0,6.0,7.0,21.0,0.0,1.5,0.0,9.23
5,S5_39,41.5,103.0,86.0,77.0,6.0,0.0,10.0,5.13,4.0,6.5,17.5,1.0,18.0,9.12,19.0,12.0,4.5,9.68,35.5,17.0,19.0,4.5,35.5,14.5,13.0,11.0,37.26
5,S5_40,67.0,107.0,75.0,59.0,10.0,3.0,9.0,1.0,8.0,7.0,20.0,2.0,15.0,9.25,13.0,3.0,19.0,9.53,34.0,14.0,13.0,19.0,34.0,14.5,0.0,11.0,30.05
5,S5_41,24.0,102.0,69.0,46.0,6.5,6.0,3.0,5.0,8.0,7.0,19.0,0.0,14.0,8.25,14.0,1.0,14.5,8.03,34.0,13.0,14.0,14.5,34.0,9.5,9.0,7.3,29.8
5,S5_42,28.5,76.0,80.0,70.0,10.0,5.0,12.0,2.0,9.0,6.5,19.0,0.0,12.0,7.75,16.0,1.0,17.0,9.26,36.0,0.0,16.0,17.0,36.0,10.0,12.0,13.5,29.32
5,S5_43,72.5,0.0,65.0,51.0,1.5,0.0,4.0,0.0,0.0,1.0,20.0,3.0,13.0,9.0,14.0,1.0,4.5,5.31,26.5,15.0,14.0,4.5,26.5,8.5,1.0,0.5,21.06
5,S5_44,61.0,101.0,89.0,62.0,0.5,0.0,5.0,1.0,4.0,1.0,1.5,0.0,12.0,3.37,10.0,1.0,11.5,6.13,24.0,10.0,10.0,11.5,24.0,7.0,0.0,2.0,17.59
5,S5_45,38.0,95.0,74.0,67.0,3.5,1.0,11.0,0.0,3.0,6.5,7.0,0.0,11.0,4.5,10.5,2.0,6.0,5.04,20.5,12.0,10.5,6.0,20.5,8.0,0.0,4.5,18.39
5,S5_46,17.5,93.0,52.0,58.0,0.0,2.0,8.0,3.0,6.5,5.0,20.0,1.0,12.0,8.25,12.5,3.0,14.5,8.17,22.5,19.0,12.5,14.5,22.5,12.5,4.0,5.5,25.96
5,S5_47,59.5,76.0,88.0,54.0,0.5,4.0,2.0,1.0,1.0,5.0,15.0,0.0,13.0,7.0,6.0,2.0,2.5,2.86,15.0,6.0,6.0,2.5,15.0,4.5,2.5,2.5,12.48
5,S5_48,22.0,0.0,50.0,44.0,0.5,4.5,7.0,0.0,6.5,3.0,16.0,0.0,15.0,7.75,4.5,1.0,10.5,4.36,21.0,10.0,4.5,10.5,21.0,9.5,1.0,4.5,18.82
5,S5_49,99.0,114.0,97.0,80.0,10.0,10.0,13.0,9.1,10.0,10.0,20.0,18.0,17.0,13.75,20.0,15.0,20.0,15.0,39.0,20.0,20.0,20.0,39.0,15.0,8.0,19.0,41.29
5,S5_50,70.0,86.0,52.0,34.0,0.5,0.0,11.0,3.0,8.5,1.0,15.0,1.0,20.0,9.0,13.0,5.0,14.5,8.86,29.5,19.0,13.0,14.5,29.5,9.5,3.0,4.8,26.9
5,S5_51,37.0,0.0,88.0,67.0,1.5,0.0,0.0,4.0,5.0,6.0,19.0,2.0,15.0,9.0,16.0,4.0,13.0,8.99,35.0,14.0,16.0,13.0,35.0,11.0,6.5,8.0,30.49
6,S6_3,45.0,91.0,43.0,0.0,2.0,5.0,3.5,0.0,1.5,5.0,20.0,1.0,1.0,5.5,20.0,0.0,9.0,7.9,38.0,7.0,20.0,9.0,38.0,2.0,3.0,2.0,21.29
6,S6_4,61.0,42.0,40.0,46.0,4.5,0.0,4.0,5.0,3.0,0.0,6.0,0.0,14.0,5.0,15.0,0.0,2.0,4.63,15.0,11.0,15.0,2.0,15.0,5.0,3.5,2.0,14.92
6,S6_5,31.0,91.0,69.0,0.0,3.5,0.0,4.5,4.0,2.0,1.0,5.0,0.5,12.0,4.37,6.0,3.5,14.5,6.54,30.0,5.0,6.0,14.5,30.0,7.5,0.5,1.5,18.23
6,S6_6,61.0,75.0,79.0,0.0,5.0,0.0,4.0,6.0,3.0,8.5,17.0,1.0,20.0,9.5,3.0,1.0,14.5,5.04,25.0,16.0,3.0,14.5,25.0,5.5,4.0,5.5,22.88
6,S6_7,56.5,65.0,87.0,70.0,5.0,4.0,3.5,6.0,3.0,4.0,16.0,0.0,14.0,7.5,17.0,1.0,6.5,6.67,14.0,9.0,17.0,6.5,14.0,6.0,1.0,9.5,16.12
6,S6_8,38.0,60.0,51.0,0.0,1.5,0.0,2.5,0.0,3.0,8.0,6.5,1.0,7.0,3.62,8.0,1.0,7.0,4.36,19.5,3.0,8.0,7.0,19.5,0.0,0.0,0.0,9.21
6,S6_9,34.5,79.0,56.0,68.0,3.5,5.0,1.0,0.0,0.0,2.0,9.0,0.0,10.0,4.75,1.0,2.0,14.0,4.63,31.0,17.0,1.0,14.0,31.0,6.0,2.5,5.0,25.13
6,S6_10,72.0,0.0,85.0,78.0,6.0,3.0,2.5,0.0,6.0,2.0,20.0,14.0,15.0,12.25,16.0,7.0,19.5,11.58,38.0,15.0,16.0,19.5,38.0,11.5,8.75,7.5,33.06
6,S6_11,34.0,86.0,54.0,50.0,4.0,0.0,3.0,5.0,0.0,1.0,13.0,1.0,12.0,6.5,13.0,1.0,11.5,6.94,32.0,11.0,13.0,11.5,32.0,12.5,3.5,7.0,27.02
6,S6_12,48.0,99.0,55.0,48.0,5.0,6.0,4.5,7.0,0.0,2.0,17.0,0.5,19.0,9.12,6.0,4.0,11.5,5.86,30.0,10.0,6.0,11.5,30.0,13.5,0.0,6.5,24.56
6,S6_13,54.0,88.0,27.0,67.0,4.0,4.0,6.5,5.0,3.0,2.0,12.0,0.5,9.0,5.37,7.0,1.0,0.5,2.31,24.0,2.0,7.0,0.5,24.0,0.5,0.0,0.0,10.85
6,S6_14,63.0,79.0,78.0,45.0,7.0,3.0,4.5,7.0,1.5,4.5,20.0,1.5,8.0,7.37,13.0,9.0,15.0,10.09,33.0,12.0,13.0,15.0,33.0,13.5,13.0,8.5,32.78
6,S6_15,81.5,105.0,81.0,78.0,5.5,0.0,6.5,7.0,6.0,5.0,14.0,2.0,14.0,7.5,19.0,5.0,19.5,11.85,39.0,20.0,19.0,19.5,39.0,14.5,5.0,16.2,38.71
6,S6_16,82.5,79.0,76.0,58.0,10.0,6.0,4.5,9.5,3.0,5.0,20.0,0.5,13.0,8.37,19.0,3.5,20.0,11.58,38.0,13.0,19.0,20.0,38.0,15.0,6.0,16.0,36.0
6,S6_17,52.5,95.0,75.0,0.0,6.0,2.0,3.5,3.0,0.5,0.0,3.0,0.0,13.0,4.0,15.0,2.0,13.0,8.17,31.0,9.0,15.0,13.0,31.0,10.0,1.0,4.0,22.52
6,S6_18,49.0,97.0,88.0,73.0,3.5,5.0,4.5,6.0,3.0,5.0,16.0,0.0,8.0,6.0,13.0,1.0,13.5,7.49,37.0,7.0,13.0,13.5,37.0,7.5,2.5,4.5,23.96
6,S6_19,44.5,78.0,0.0,47.0,5.5,0.0,3.5,0.0,0.0,0.0,20.0,1.0,6.0,6.75,0.0,3.0,14.0,4.63,22.0,10.0,0.0,14.0,22.0,10.0,0.0,4.0,18.82
6,S6_20,33.5,77.0,42.0,46.0,0.0,0.0,2.5,2.0,1.0,3.0,9.0,0.0,10.0,4.75,8.0,0.0,9.0,4.63,17.0,8.0,8.0,9.0,17.0,9.0,2.25,1.5,15.46
6,S6_21,56.0,79.0,96.0,73.0,7.5,0.0,6.5,8.0,7.5,4.5,19.0,1.0,14.0,8.5,19.0,14.0,19.5,14.31,39.0,15.0,19.0,19.5,39.0,15.0,4.0,16.0,36.39
6,S6_22,81.5,88.0,62.0,0.0,3.0,1.0,3.5,2.0,0.0,6.5,13.0,0.0,11.0,6.0,5.0,3.5,8.5,4.63,20.0,5.0,5.0,8.5,20.0,8.5,0.5,4.5,15.76
6,S6_23,46.0,77.0,49.0,46.0,5.0,2.0,2.5,5.0,0.5,6.0,3.0,1.0,12.0,4.0,4.0,0.0,9.0,3.54,21.0,13.0,4.0,9.0,21.0,9.0,6.0,7.0,22.91
6,S6_24,37.0,0.0,91.0,72.0,0.0,0.0,2.5,6.0,3.0,3.0,11.0,0.0,15.0,6.5,12.0,3.0,14.5,8.04,33.0,11.0,12.0,14.5,33.0,9.0,3.0,11.0,27.4
6,S6_25,48.0,84.0,67.0,51.0,6.5,0.0,4.0,0.0,0.0,3.0,16.0,0.0,11.0,6.75,12.0,1.0,4.5,4.76,34.0,7.0,12.0,4.5,34.0,11.0,6.0,3.5,25.21
6,S6_26,16.0,75.0,77.0,69.0,0.0,0.0,3.5,5.0,0.5,1.0,8.0,0.0,14.0,5.5,2.0,2.0,6.0,2.72,19.0,3.0,2.0,6.0,19.0,3.0,0.0,0.5,10.44
6,S6_27,79.5,71.0,75.0,71.0,7.0,0.0,3.5,5.0,5.0,9.0,20.0,2.0,11.0,8.25,14.0,1.0,17.0,8.72,37.0,10.0,14.0,17.0,37.0,13.5,15.0,10.0,35.04
6,S6_28,61.5,0.0,85.0,68.0,5.0,1.0,4.5,3.0,3.5,4.0,17.5,1.0,13.0,7.87,12.0,8.5,17.0,10.22,36.0,18.0,12.0,17.0,36.0,13.5,9.0,8.3,34.71
6,S6_29,26.5,0.0,75.0,37.0,0.0,0.0,2.5,2.0,0.5,4.0,5.0,0.0,10.0,3.75,5.0,2.5,14.5,5.99,24.0,8.0,5.0,14.5,24.0,2.0,0.0,2.0,14.71
6,S6_30,60.5,0.0,93.0,56.0,5.5,7.0,2.0,3.0,4.0,3.0,20.0,1.0,14.0,8.75,12.0,8.0,12.0,8.72,36.0,5.0,12.0,12.0,36.0,15.0,8.5,10.0,30.54
6,S6_31,32.0,69.0,68.0,67.0,5.0,0.0,2.5,0.0,0.0,0.0,5.0,0.0,0.0,1.25,3.0,3.0,3.0,2.45,29.0,10.0,3.0,3.0,29.0,4.0,1.5,2.5,19.22
6,S6_32,37.0,101.0,81.0,71.0,7.0,6.0,4.5,8.0,7.5,1.0,20.0,12.0,12.0,11.0,17.0,9.5,20.0,12.67,39.0,16.0,17.0,20.0,39.0,13.0,13.0,15.0,39.29
6,S6_33,46.0,67.0,80.0,71.0,0.0,0.0,5.0,0.0,3.0,2.0,12.0,1.0,13.0,6.5,15.0,1.0,16.0,8.72,27.0,19.0,15.0,16.0,27.0,11.0,6.5,10.0,30.04
6,S6_34,40.0,0.0,55.0,62.0,5.0,6.0,2.0,5.0,0.0,8.0,16.0,1.0,12.0,7.25,16.0,0.0,10.5,7.22,30.0,12.0,16.0,10.5,30.0,7.5,1.5,3.0,22.09
6,S6_35,52.5,86.0,41.0,28.0,5.0,1.0,3.0,0.0,0.0,0.0,19.0,2.0,16.0,9.25,8.0,2.0,8.0,4.9,19.0,10.0,8.0,8.0,19.0,0.0,1.25,0.0,12.35
6,S6_36,50.0,95.0,82.0,73.0,0.0,0.0,4.5,0.0,3.0,4.5,7.0,0.0,12.0,4.75,10.0,0.0,5.0,4.08,19.0,6.0,10.0,5.0,19.0,2.0,1.0,2.5,12.47
6,S6_37,61.5,96.0,93.0,74.0,4.5,0.0,5.0,7.0,1.5,1.0,14.0,3.0,14.0,7.75,5.0,9.5,7.5,6.0,38.0,14.0,5.0,7.5,38.0,10.0,11.5,7.0,32.97
6,S6_38,61.0,70.0,30.0,59.0,5.5,0.0,4.0,5.0,2.0,1.5,14.0,0.0,13.0,6.75,16.0,0.0,14.5,8.31,20.5,8.0,16.0,14.5,20.5,8.0,1.5,3.0,16.78
6,S6_39,55.0,98.0,45.0,66.0,5.0,0.0,3.5,8.0,0.5,5.0,14.0,2.0,15.0,7.75,16.0,4.5,20.0,11.04,32.0,14.0,16.0,20.0,32.0,8.5,9.0,5.0,28.04
6,S6_40,55.0,93.0,66.0,0.0,8.0,2.0,3.5,4.0,1.5,3.0,12.0,1.0,18.0,7.75,14.0,1.0,19.5,9.4,36.0,20.0,14.0,19.5,36.0,12.0,2.5,6.5,31.48
6,S6_41,37.5,0.0,52.0,57.0,0.0,0.0,1.5,0.0,0.0,1.5,10.0,0.0,8.0,4.5,7.0,0.0,2.0,2.45,10.0,1.0,7.0,2.0,10.0,2.5,1.25,0.0,6.05
6,S6_42,64.5,79.0,69.0,68.0,10.0,0.0,4.0,0.0,2.0,7.0,18.0,0.5,12.0,7.62,11.0,1.0,18.0,8.17,37.0,9.0,11.0,18.0,37.0,7.5,2.0,5.0,24.76
6,S6_43,61.0,87.0,65.0,0.0,5.0,0.0,3.5,5.0,0.5,4.5,7.0,1.0,14.0,5.5,8.0,0.5,4.0,3.4,18.5,15.0,8.0,4.0,18.5,9.0,2.0,3.5,19.62
6,S6_44,43.0,72.0,0.0,57.0,0.0,0.0,3.0,4.5,0.0,0.0,11.0,1.0,10.0,5.5,4.0,2.0,9.5,4.22,27.0,10.0,4.0,9.5,27.0,7.5,2.5,4.0,20.87
6,S6_45,39.5,68.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,14.0,4.5,0.0,0.0,0.0,5.86,8.5,9.0,0.0,0.0,8.5,0.0,0.0,0.0,7.13
6,S6_46,72.5,90.0,82.0,72.0,10.0,6.0,1.5,8.0,2.5,5.0,9.0,4.0,16.0,7.25,14.0,10.0,14.5,10.49,37.0,11.0,14.0,14.5,37.0,12.5,6.0,7.5,30.3
6,S6_47,0.0,68.0,75.0,46.0,5.0,0.0,1.5,0.0,3.0,4.5,16.0,0.5,13.0,7.37,7.0,0.0,3.0,2.72,15.5,9.0,7.0,3.0,15.5,0.0,1.0,0.0,10.41
6,S6_48,70.5,92.0,73.0,61.0,1.5,7.0,3.0,0.0,1.0,4.0,18.0,2.0,13.0,8.25,17.0,2.0,7.0,7.08,35.0,7.0,17.0,7.0,35.0,14.0,5.0,8.0,28.27
